Product.ID,Product.Name,Sales,Profit,Quantity,Orders,Profit_Margin
FUR-FU-10003447,"Eldon Light Bulb, Duo Pack",546,181.296,24,6,0.33204395604395603
FUR-FU-10003451,"Eldon Frame, Black",1069,-1.1624999999999943,10,4,-0.0010874649204864306
FUR-FU-10003462,"Rubbermaid Photo Frame, Black",166,-37.32,4,2,-0.22481927710843375
FUR-FU-10003464,"Seth Thomas 8 1/2"" Cubicle Clock",212,59.217600000000004,11,4,0.2793283018867925
FUR-FU-10003489,Contemporary Borderless Frame,36,3.6162,6,2,0.10045
FUR-FU-10003500,"Rubbermaid Photo Frame, Duo Pack",1088,391.23,21,6,0.35958639705882356
FUR-FU-10003507,"Deflect-O Stacking Tray, Erganomic",280,-25.896,27,6,-0.09248571428571428
FUR-FU-10003512,"Eldon Stacking Tray, Erganomic",190,35.826,7,1,0.18855789473684212
FUR-FU-10003535,Howard Miller Distant Time Traveler Alarm Clock,531,192.2142,21,6,0.3619853107344633
FUR-FU-10003540,"Deflect-O Light Bulb, Erganomic",283,67.9683,19,6,0.24017067137809187
FUR-FU-10003540,"Deflect-O Stacking Tray, Erganomic",299,40.575,15,3,0.13570234113712376
FUR-FU-10003546,"Advantus Clock, Durable",97,31.92,2,1,0.32907216494845365
FUR-FU-10003552,"Tenex Door Stop, Duo Pack",53,-21.12,2,1,-0.39849056603773586
FUR-FU-10003553,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",950,247.572,17,5,0.2606021052631579
FUR-FU-10003577,Nu-Dell Leatherette Frames,247,81.4512,18,3,0.32976194331983805
FUR-FU-10003601,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",1624,-343.0956,26,6,-0.21126576354679802
FUR-FU-10003605,"Eldon Light Bulb, Durable",517,199.27439999999999,26,8,0.3854437137330754
FUR-FU-10003608,"Advantus Light Bulb, Black",409,33.468,39,11,0.08182885085574573
FUR-FU-10003608,"Tenex Light Bulb, Erganomic",416,-13.065000000000001,26,4,-0.031406250000000004
FUR-FU-10003609,"Rubbermaid Frame, Duo Pack",352,131.88,4,2,0.3746590909090909
FUR-FU-10003619,"Tenex Clock, Black",634,67.5,15,4,0.10646687697160884
FUR-FU-10003622,"Tenex Light Bulb, Erganomic",245,-42.12,27,7,-0.17191836734693877
FUR-FU-10003623,"DataProducts Ampli Magnifier Task Lamp, Black,",508,99.5808,21,5,0.19602519685039368
FUR-FU-10003651,"Deflect-O Stacking Tray, Erganomic",261,-39.156,14,4,-0.15002298850574713
FUR-FU-10003658,"Tenex Light Bulb, Duo Pack",427,11.834999999999999,24,7,0.02771662763466042
FUR-FU-10003662,"Tenex Door Stop, Erganomic",544,43.908,14,4,0.08071323529411766
FUR-FU-10003664,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",2863,627.1722,33,4,0.2190611945511701
FUR-FU-10003664,"Tenex Frame, Erganomic",1629,537.3,15,5,0.32983425414364637
FUR-FU-10003691,"Eldon Image Series Desk Accessories, Ebony",180,55.821999999999996,18,5,0.3101222222222222
FUR-FU-10003694,"Rubbermaid Clock, Duo Pack",393,-83.316,17,5,-0.212
FUR-FU-10003708,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",1322,172.246,24,6,0.13029198184568835
FUR-FU-10003717,"Deflect-O Light Bulb, Black",30,-7.656,6,1,-0.2552
FUR-FU-10003724,Westinghouse Clip-On Gooseneck Lamps,280,44.1936,38,9,0.15783428571428573
FUR-FU-10003725,"Advantus Light Bulb, Erganomic",15,-22.428,3,1,-1.4952
FUR-FU-10003731,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",150,41.916,15,5,0.27943999999999997
FUR-FU-10003736,"Rubbermaid Frame, Duo Pack",1496,725.46,14,3,0.48493315508021395
FUR-FU-10003773,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,1305,-111.32800000000002,20,5,-0.08530881226053641
FUR-FU-10003798,"Ultra Door Kickplate, 8""H x 34""W",158,27.692,10,2,0.17526582278481012
FUR-FU-10003799,"Seth Thomas 13 1/2"" Wall Clock",316,71.12,20,5,0.22506329113924053
FUR-FU-10003804,"Rubbermaid Frame, Durable",931,208.494,9,3,0.22394629430719656
FUR-FU-10003806,"Tenex Chairmat w/ Average Lip, 45"" x 53""",2059,-529.76,19,4,-0.2572899465760078
FUR-FU-10003826,"Eldon Door Stop, Duo Pack",151,54.18,3,1,0.35880794701986757
FUR-FU-10003829,Stackable Trays,65,17.1248,23,7,0.26345846153846153
FUR-FU-10003832,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",156,20.636,20,5,0.13228205128205128
FUR-FU-10003849,"DAX Metal Frame, Desktop, Stepped-Edge",161,26.1096,11,5,0.16217142857142858
FUR-FU-10003855,"Rubbermaid Clock, Erganomic",732,212.9178,19,3,0.29087131147540984
FUR-FU-10003862,"Advantus Photo Frame, Black",1325,-39.72,26,4,-0.02997735849056604
FUR-FU-10003874,"Advantus Door Stop, Erganomic",595,-244.61,34,8,-0.41110924369747903
FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",255,41.8672,21,6,0.1641850980392157
FUR-FU-10003879,"Advantus Frame, Erganomic",878,280.8,8,3,0.3198177676537586
FUR-FU-10003886,"Tenex Photo Frame, Black",208,87.0,6,3,0.4182692307692308
FUR-FU-10003901,"Advantus Stacking Tray, Erganomic",90,-30.096,9,3,-0.3344
FUR-FU-10003910,"Rubbermaid Stacking Tray, Durable",171,9.852,10,2,0.0576140350877193
FUR-FU-10003918,"Advantus Photo Frame, Black",1152,427.8048,24,5,0.37135833333333335
FUR-FU-10003919,Eldon Executive Woodline II Cherry Finish Desk Accessories,98,-78.5088,6,2,-0.8011102040816326
FUR-FU-10003930,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,786,147.9372,14,2,0.1882152671755725
FUR-FU-10003939,"Tenex Photo Frame, Duo Pack",1499,401.433,33,7,0.2678005336891261
FUR-FU-10003960,"Deflect-O Stacking Tray, Erganomic",264,-23.431200000000004,14,3,-0.08875454545454547
FUR-FU-10003970,"Rubbermaid Clock, Durable",287,76.389,7,3,0.2661637630662021
FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,563,56.303000000000004,13,5,0.10000532859680285
FUR-FU-10003976,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",196,55.1004,17,5,0.28112448979591836
FUR-FU-10003981,Eldon Wave Desk Accessories,29,10.6496,16,5,0.36722758620689655
FUR-FU-10003986,"Rubbermaid Door Stop, Black",237,55.080000000000005,6,3,0.23240506329113927
FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",673,72.07849999999999,17,6,0.1071002971768202
FUR-FU-10004013,"Deflect-O Clock, Durable",367,98.256,16,4,0.2677275204359673
FUR-FU-10004013,"Tenex Stacking Tray, Erganomic",355,-68.22,27,8,-0.19216901408450704
FUR-FU-10004015,"Tenex Clock, Durable",864,238.06799999999998,31,9,0.27554166666666663
FUR-FU-10004017,"Executive Impressions 13"" Chairman Wall Clock",254,72.333,11,3,0.2847755905511811
FUR-FU-10004017,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",1012,150.542,10,4,0.14875691699604743
FUR-FU-10004018,Tensor Computer Mounted Lamp,536,144.7308,36,8,0.2700201492537313
FUR-FU-10004019,"Rubbermaid Door Stop, Erganomic",340,152.64,12,2,0.4489411764705882
FUR-FU-10004020,Advantus Panel Wall Acrylic Frame,87,25.162,20,5,0.2892183908045977
FUR-FU-10004031,"Advantus Frame, Durable",216,45.42,2,1,0.21027777777777779
FUR-FU-10004049,"Eldon Light Bulb, Erganomic",219,-74.436,14,3,-0.33989041095890415
FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,234,84.8056,13,6,0.362417094017094
FUR-FU-10004064,"Rubbermaid Door Stop, Erganomic",688,283.05240000000003,18,6,0.4114133720930233
FUR-FU-10004071,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,1269,106.09020000000001,13,4,0.08360141843971632
FUR-FU-10004074,"Advantus Stacking Tray, Erganomic",768,44.682900000000004,38,7,0.058180859375000005
FUR-FU-10004090,"Executive Impressions 14"" Contract Wall Clock",346,93.5883,17,7,0.2704864161849711
FUR-FU-10004091,"Eldon 200 Class Desk Accessories, Black",76,28.6368,12,2,0.3768
FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",1042,294.3138,27,6,0.28245086372360845
FUR-FU-10004093,Hand-Finished Solid Wood Document Frame,260,68.46,8,3,0.2633076923076923
FUR-FU-10004095,"Eldon Frame, Durable",3116,683.55,29,6,0.21936777920410783
FUR-FU-10004096,"Deflect-O Light Bulb, Erganomic",88,43.95,5,2,0.4994318181818182
FUR-FU-10004097,"Advantus Door Stop, Duo Pack",590,-129.951,17,4,-0.22025593220338982
FUR-FU-10004117,"Eldon Door Stop, Black",321,90.22399999999999,10,4,0.28107165109034266
FUR-FU-10004137,"Tenex Light Bulb, Erganomic",400,-0.17999999999999972,24,4,-0.0004499999999999993
FUR-FU-10004139,"Tenex Photo Frame, Duo Pack",437,71.14,17,6,0.16279176201372997
FUR-FU-10004152,"Eldon Photo Frame, Erganomic",510,23.460000000000004,13,4,0.046000000000000006
FUR-FU-10004158,"Deflect-O Frame, Black",1646,258.498,20,5,0.15704617253948966
FUR-FU-10004164,"Eldon 300 Class Desk Accessories, Black",30,13.068000000000001,6,2,0.43560000000000004
FUR-FU-10004181,"Rubbermaid Photo Frame, Black",346,30.359999999999996,12,3,0.08774566473988438
FUR-FU-10004182,"Eldon Stacking Tray, Black",621,207.24,23,5,0.33371980676328505
FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,1331,345.774,13,5,0.25978512396694214
FUR-FU-10004224,"Deflect-O Photo Frame, Erganomic",411,153.196,15,5,0.3727396593673966
FUR-FU-10004236,"Deflect-O Light Bulb, Black",198,63.516,11,3,0.3207878787878788
FUR-FU-10004241,"Deflect-O Light Bulb, Black",188,22.671,11,2,0.12059042553191489
FUR-FU-10004245,"Career Cubicle Clock, 8 1/4"", Black",194,68.952,10,3,0.35542268041237113
FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",112,28.2568,31,8,0.25229285714285715
FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock",316,88.458,20,8,0.27993037974683543
FUR-FU-10004281,"Eldon Light Bulb, Erganomic",95,39.0,4,1,0.4105263157894737
FUR-FU-10004283,"Tenex Door Stop, Duo Pack",985,62.108999999999995,25,5,0.06305482233502538
FUR-FU-10004288,"Eldon Frame, Duo Pack",1326,-642.366,27,7,-0.48443891402714934
FUR-FU-10004289,"Deflect-O Stacking Tray, Black",345,149.46,14,5,0.43321739130434783
FUR-FU-10004306,Electrix Halogen Magnifier Lamp,2760,314.766,17,6,0.11404565217391305
FUR-FU-10004313,"Eldon Light Bulb, Duo Pack",405,146.1,17,7,0.36074074074074075
FUR-FU-10004338,"Tenex Light Bulb, Black",264,-21.064,34,8,-0.07978787878787878
FUR-FU-10004339,"Deflect-O Frame, Black",1892,-84.81200000000001,35,9,-0.04482663847780127
FUR-FU-10004351,Staples,202,71.68639999999999,24,6,0.35488316831683164
FUR-FU-10004415,"Stacking Tray, Side-Loading, Legal, Smoke",47,-2.8672000000000004,16,4,-0.061004255319148944
FUR-FU-10004421,"Tenex Clock, Durable",90,-42.617999999999995,5,2,-0.47353333333333325
FUR-FU-10004422,"Advantus Photo Frame, Erganomic",773,371.25,15,5,0.48027166882276845
FUR-FU-10004427,"Advantus Stacking Tray, Erganomic",97,7.72,10,4,0.07958762886597938
FUR-FU-10004450,"Eldon Light Bulb, Duo Pack",314,73.22399999999999,25,5,0.23319745222929933
FUR-FU-10004458,"Rubbermaid Door Stop, Black",251,42.34,11,4,0.16868525896414344
FUR-FU-10004459,"Deflect-O Door Stop, Erganomic",485,31.338,13,4,0.06461443298969072
FUR-FU-10004460,"Howard Miller 12"" Round Wall Clock",479,127.2996,14,2,0.26576116910229647
FUR-FU-10004460,"Tenex Clock, Black",530,8.500000000000002,21,5,0.016037735849056607
FUR-FU-10004462,"Advantus Stacking Tray, Black",349,63.126,15,3,0.18087679083094554
FUR-FU-10004464,"Deflect-O Clock, Durable",986,10.062000000000001,21,8,0.010204868154158216
FUR-FU-10004474,"Rubbermaid Door Stop, Duo Pack",509,214.276,19,6,0.4209744597249509
FUR-FU-10004483,"Deflect-O Light Bulb, Durable",142,54.468,11,4,0.3835774647887324
FUR-FU-10004497,"Tenex Door Stop, Erganomic",102,-15.336,4,1,-0.15035294117647058
FUR-FU-10004503,"Tenex Photo Frame, Black",425,135.648,9,3,0.3191717647058823
FUR-FU-10004509,"Advantus Door Stop, Duo Pack",821,116.6598,22,7,0.14209476248477468
FUR-FU-10004516,"Deflect-O Frame, Black",2981,1255.884,28,5,0.42129620932572964
FUR-FU-10004527,"Advantus Frame, Duo Pack",1602,716.742,15,5,0.44740449438202246
FUR-FU-10004549,"Advantus Frame, Erganomic",734,121.8006,9,2,0.1659408719346049
FUR-FU-10004579,"Deflect-O Door Stop, Duo Pack",646,139.887,18,5,0.21654334365325079
FUR-FU-10004579,"Rubbermaid Door Stop, Durable",30,2.8359,1,1,0.09453
FUR-FU-10004586,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,80,25.763199999999998,16,6,0.32204
FUR-FU-10004587,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",163,3.141000000000002,15,3,0.01926993865030676
FUR-FU-10004596,"Tenex Door Stop, Black",476,-179.268,24,6,-0.3766134453781513
FUR-FU-10004597,Eldon Cleatmat Chair Mats for Medium Pile Carpets,344,-42.18000000000001,8,4,-0.12261627906976746
FUR-FU-10004598,"Deflect-O Stacking Tray, Durable",289,-77.408,22,7,-0.2678477508650519
FUR-FU-10004604,"Deflect-O Clock, Erganomic",867,64.161,18,7,0.07400346020761246
FUR-FU-10004608,"Advantus Door Stop, Erganomic",1236,241.335,33,10,0.19525485436893206
FUR-FU-10004614,"Rubbermaid Frame, Black",330,125.19,3,1,0.37936363636363635
FUR-FU-10004617,"Eldon Stacking Tray, Duo Pack",454,87.864,26,5,0.1935330396475771
FUR-FU-10004619,"Tenex Stacking Tray, Erganomic",383,118.25999999999999,19,4,0.3087728459530026
FUR-FU-10004622,Eldon Advantage Foldable Chair Mats for Low Pile Carpets,379,-48.78,10,3,-0.1287071240105541
FUR-FU-10004640,"Tenex Light Bulb, Durable",259,19.362,17,5,0.07475675675675675
FUR-FU-10004665,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",2192,569.8368,16,4,0.25996204379562043
FUR-FU-10004666,DAX Clear Channel Poster Frame,119,27.701999999999998,10,3,0.23278991596638654
FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",175,23.3244,14,6,0.13328228571428571
FUR-FU-10004689,"Advantus Light Bulb, Duo Pack",281,56.28,14,4,0.2002846975088968
FUR-FU-10004704,"Deflect-O Door Stop, Black",643,16.998,19,6,0.026435458786936237
FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",85,22.0584,6,2,0.2595105882352941
FUR-FU-10004730,"Rubbermaid Light Bulb, Erganomic",275,-29.0574,18,6,-0.10566327272727273
FUR-FU-10004748,"Howard Miller 16"" Diameter Gallery Wall Clock",576,107.41919999999999,12,4,0.18649166666666664
FUR-FU-10004778,"Deflect-O Light Bulb, Duo Pack",290,-11.538000000000002,18,5,-0.03978620689655173
FUR-FU-10004780,"Deflect-O Frame, Duo Pack",2446,-170.058,24,8,-0.06952493867538839
FUR-FU-10004787,"Advantus Frame, Durable",1225,-366.36,23,6,-0.29906938775510206
FUR-FU-10004790,"Advantus Photo Frame, Erganomic",992,36.71999999999999,36,7,0.03701612903225806
FUR-FU-10004797,"Tenex Stacking Tray, Erganomic",368,-2.3100000000000005,20,6,-0.00627717391304348
FUR-FU-10004800,"Eldon Stacking Tray, Black",78,-45.78,7,3,-0.586923076923077
FUR-FU-10004811,"Eldon Door Stop, Erganomic",820,189.144,17,4,0.23066341463414636
FUR-FU-10004816,"Advantus Door Stop, Duo Pack",300,66.0,10,3,0.22
FUR-FU-10004820,"Advantus Photo Frame, Erganomic",928,399.06,18,5,0.4300215517241379
FUR-FU-10004823,"Advantus Clock, Erganomic",60,-25.008,3,1,-0.4168
FUR-FU-10004842,"Advantus Light Bulb, Erganomic",235,-87.22,26,7,-0.3711489361702128
FUR-FU-10004845,"Deflect-o EconoMat Nonstudded, No Bevel Mat",703,123.96,14,3,0.17633001422475106
FUR-FU-10004848,DAX Solid Wood Frames,114,33.3157,13,3,0.29224298245614033
FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",1326,201.825,31,9,0.15220588235294116
FUR-FU-10004864,Eldon 500 Class Desk Accessories,197,60.4707,17,6,0.30695786802030456
FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",1638,375.9672,29,7,0.22952820512820513
FUR-FU-10004876,"Eldon Frame, Erganomic",965,65.268,9,2,0.06763523316062177
FUR-FU-10004888,"Tenex Stacking Tray, Erganomic",236,25.471999999999998,19,7,0.1079322033898305
FUR-FU-10004903,"Eldon Light Bulb, Black",442,85.32,30,9,0.1930316742081448
FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",1003,-267.4496,19,4,-0.2666496510468594
FUR-FU-10004907,"Advantus Light Bulb, Durable",41,-9.6,4,1,-0.23414634146341462
FUR-FU-10004909,Contemporary Wood/Metal Frame,194,4.848,18,4,0.024989690721649485
FUR-FU-10004915,"Rubbermaid Frame, Durable",1383,-240.50800000000004,23,8,-0.17390310918293567
FUR-FU-10004923,"Advantus Stacking Tray, Durable",30,-3.894,3,2,-0.1298
FUR-FU-10004952,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",513,23.53819999999999,13,4,0.04588343079922025
FUR-FU-10004954,"Tenex Clock, Duo Pack",996,372.138,20,7,0.3736325301204819
FUR-FU-10004955,"Tenex Door Stop, Durable",459,-111.456,16,3,-0.24282352941176472
FUR-FU-10004960,"Deflect-O Photo Frame, Duo Pack",364,0.0,7,2,0.0
FUR-FU-10004960,"Deflect-O Photo Frame, Durable",405,-13.112000000000002,16,5,-0.03237530864197531
FUR-FU-10004960,"Seth Thomas 12"" Clock w/ Goldtone Case",391,132.8244,17,3,0.33970434782608694
FUR-FU-10004963,"Eldon 400 Class Desk Accessories, Black Carbon",159,47.6,22,6,0.2993710691823899
FUR-FU-10004973,Flat Face Poster Frame,680,120.9528,51,12,0.17787176470588234
FUR-FU-10004995,"Deflect-O Light Bulb, Durable",66,3.3432,5,2,0.05065454545454545
FUR-FU-10004998,"Eldon Stacking Tray, Erganomic",257,71.384,14,3,0.27775875486381324
FUR-HAR-10000100,"Harbour Creations Swivel Stool, Adjustable",2594,-299.718,22,7,-0.11554279105628373
FUR-HAR-10000334,"Harbour Creations Swivel Stool, Red",1080,26.909999999999997,9,6,0.024916666666666663
FUR-HAR-10000441,"Harbour Creations Rocking Chair, Adjustable",1601,379.746,12,7,0.2371930043722673
FUR-HAR-10000870,"Harbour Creations Bag Chairs, Black",195,-20.192999999999998,4,4,-0.10355384615384615
FUR-HAR-10001089,"Harbour Creations Rocking Chair, Black",839,130.068,7,4,0.1550274135876043
FUR-HAR-10001144,"Harbour Creations Bag Chairs, Adjustable",166,28.205999999999996,4,2,0.16991566265060237
FUR-HAR-10001374,"Harbour Creations Executive Leather Armchair, Red",2094,642.384,5,4,0.30677363896848137
FUR-HAR-10001792,"Harbour Creations Bag Chairs, Red",801,344.37,13,4,0.42992509363295883
FUR-HAR-10002178,"Harbour Creations Rocking Chair, Set of Two",971,-1111.11,17,3,-1.1442945417095776
FUR-HAR-10002223,"Harbour Creations Chairmat, Set of Two",208,-50.58,4,2,-0.2431730769230769
FUR-HAR-10002288,"Harbour Creations Rocking Chair, Red",735,36.75,5,2,0.05
FUR-HAR-10002328,"Harbour Creations Swivel Stool, Black",2577,552.315,17,6,0.21432479627473808
FUR-HAR-10002546,"Harbour Creations Chairmat, Black",599,48.402,10,4,0.08080467445742905
FUR-HAR-10002632,"Harbour Creations Chairmat, Adjustable",594,226.32,8,5,0.381010101010101
FUR-HAR-10002697,"Harbour Creations Executive Leather Armchair, Adjustable",800,80.01599999999999,3,3,0.10001999999999998
FUR-HAR-10002873,"Harbour Creations Executive Leather Armchair, Adjustable",8379,1523.5199999999998,24,5,0.18182599355531684
FUR-HAR-10003124,"Harbour Creations Chairmat, Red",382,40.31999999999999,6,3,0.10554973821989527
FUR-HAR-10003548,"Harbour Creations Bag Chairs, Set of Two",447,143.01,7,2,0.31993288590604024
FUR-HAR-10003770,"Harbour Creations Steel Folding Chair, Set of Two",100,35.04,1,1,0.3504
FUR-HAR-10004086,"Harbour Creations Steel Folding Chair, Black",1795,190.84799999999998,20,4,0.10632200557103064
FUR-HAR-10004129,"Harbour Creations Swivel Stool, Set of Two",2607,665.2410000000001,15,5,0.25517491369390105
FUR-HAR-10004593,"Harbour Creations Executive Leather Armchair, Black",1895,-1131.99,9,3,-0.5973562005277044
FUR-HAR-10004726,"Harbour Creations Steel Folding Chair, Adjustable",682,152.424,8,3,0.22349560117302053
FUR-HON-10000029,"Hon Bag Chairs, Black",256,51.12,6,2,0.1996875
FUR-HON-10000103,"Hon Swivel Stool, Red",1735,-491.07000000000005,16,5,-0.2830374639769453
FUR-HON-10000191,"Hon Bag Chairs, Adjustable",277,-244.068,14,5,-0.8811119133574008
FUR-HON-10000224,"Hon Computer Table, with Bottom Storage",2967,415.26,6,2,0.13995955510616784
FUR-HON-10000339,"Hon Bag Chairs, Set of Two",483,-17.279999999999998,12,7,-0.03577639751552795
FUR-HON-10000344,"Hon Rocking Chair, Red",262,20.88,2,2,0.07969465648854962
FUR-HON-10000722,"Hon Rocking Chair, Adjustable",1331,638.7,10,5,0.4798647633358378
FUR-HON-10001015,"Hon Training Table, Rectangular",330,46.23,1,1,0.14009090909090907
FUR-HON-10001343,"Hon Coffee Table, Fully Assembled",952,323.64,3,2,0.3399579831932773
FUR-HON-10001504,"Hon Rocking Chair, Black",1898,386.712,19,4,0.20374710221285564
FUR-HON-10001558,"Hon Swivel Stool, Black",3237,686.322,22,11,0.21202409638554218
FUR-HON-10001622,"Hon Chairmat, Red",167,23.31,3,2,0.13958083832335327
FUR-HON-10001627,"Hon Swivel Stool, Adjustable",880,13.122000000000014,6,4,0.014911363636363653
FUR-HON-10001689,"Hon Executive Leather Armchair, Red",2480,-275.634,6,5,-0.11114274193548387
FUR-HON-10001776,"Hon Bag Chairs, Red",393,90.105,10,5,0.22927480916030535
FUR-HON-10001847,"Hon Executive Leather Armchair, Adjustable",819,-395.622,3,3,-0.48305494505494506
